considered consider VBD 00813044-v
most most RB 00111609-r
delicious delicious JJ 02396720-a
supper supper NN 07575984-n
had have VBD 01156834-v
ever ever RB 00146387-r
eaten eat VBN 01166351-v
Now now RB 00048739-r
's be VBZ 02604760-v
different different JJ 02064745-a
said say VBD 01009240-v
poor poor JJ 02022953-a
Sally sally NN 06767777-n
had have VBD 01733477-v
perched perch VBN 01978700-v
low low JJ 01212469-a
stool stool NN 04326896-n
close close NN 06398401-n
Fanny fanny NN 05514410-n
Fletcher fletcher NN 10973164-n
never never RB 00020759-r
had have VBD 01733477-v
pretty pretty JJ 00220082-a
creature creature NN 00015388-n
clothed clothe VBN 00047945-v
heavenly heavenly JJ 01178974-a
trappings trapping NNS 02955540-n
giving give VBG 01733477-v
milk milk NN 07844042-n
make make VB 01617192-v
difference difference NN 04748836-n
end end NN 06398401-n
be be VB 02604760-v
dragged drag VBN 01453433-v
back back RB 00075367-r
again again RB 00040365-r
poor poor JJ 02022953-a
little little JJ 01391351-a
thing thing NN 04424418-n
not not RB 00024073-r
be be VB 02604760-v
dragged drag VBN 01453433-v
back back RB 00075367-r
again again RB 00040365-r
said say VBD 01009240-v
Mrs. mrs. NN 06341431-n
Roberts roberts NNS 11264508-n
there there RB 00109328-r
is be VBZ 02604760-v
cup cup NN 03147509-n
milk milk NN 07844042-n
so so RB 00117620-r
now now RB 00048739-r
let let VB 00120796-v
ladies lady NNS 09989290-n
eat eat VBP 01168468-v
peace peace NN 13970236-n
Sally sally NN 06767777-n
know know VBP 01426397-v
's be VBZ 02604760-v
time time NN 07309599-n
be be VB 02604760-v
crawling crawl VBG 02730682-v
home home NN 08559508-n
master master NN 10388440-n
be be VB 02604760-v
here here RB 00108479-r
time time NN 07309599-n
maybe maybe RB 00300247-r
be be VB 02604760-v
asking ask VBG 02627934-v
stones stone NNS 14696793-n
have have VBP 00120796-v
picked pick VBN 01452546-v
up up RP 00097011-r
so so RB 00117620-r
had have VBD 00120796-v
better well RBR 00014285-r
be be VB 02604760-v
off off RP 00232936-r
docile docile JJ 02328659-a
creature creature NN 00015388-n
immediately immediately RB 00048739-r
shuffled shuffle VBD 02012973-v
off off RP 00232936-r
stool stool NN 04326896-n
prepared prepare VBN 00602805-v
depart depart VB 02008396-v
like like VB 01777210-v
hear hear VB 02169702-v
describe describe VB 00965035-v
own own JJ 01768724-a
adventures adventure NNS 00796315-n
say say VBP 01009240-v
does do VBZ 01712704-v
so so RB 00117620-r
faithfully faithfully RB 00223395-r
said say VBD 01009240-v
Miss miss VB 02632353-v
Do do VBP 01712704-v
think think VBP 00628491-v
persuade persuade VB 00766418-v
repeat repeat VB 00957679-v
story story NN 07221094-n
ma'am ma'am NN 09989290-n
do do VB 00010435-v
quick quick JJ 00979366-a
enough enough RB 00145713-r
is be VBZ 02655135-v
just just RB 00158309-r
likes like VBZ 01777210-v
best well RBS 00014285-r
replied reply VBD 00815686-v
Mrs. mrs. NN 06341431-n
Roberts roberts NNS 11264508-n
now now RB 00048739-r
then then RB 00117620-r
is be VBZ 02655135-v
moody moody JJ 01137378-a
Now now RB 00048739-r
Sally sally NN 06767777-n
behave behave VB 00010435-v
sensible sensible JJ 01943406-a
woman woman NN 10787470-n
sit sit VB 01543998-v
down down RP 00095320-r
again again RB 00040365-r
tell tell VB 01009240-v
ladies lady NNS 09989290-n
ran run VBD 02719399-v
away away RP 00234951-r
mill mill NN 03765561-n
was be VBD 02655135-v
caught catch VBN 01439190-v
brought bring VBN 02077656-v
back back RB 00075367-r
again again RB 00040365-r
rest rest NN 01064148-n
little little JJ 01391351-a
cripple cripple NN 09978889-n
eyes eye NNS 05311054-n
twinkled twinkle VBD 02159890-v
gleam gleam NN 04954534-n
intelligence intelligence NN 06642138-n
flashed flash VBN 02159890-v
countenance countenance NN 06687358-n
sort sort NN 05839024-n
brightness brightness NN 05018103-n
took take VBD 02627934-v
fragment fragment NN 09285254-n
hat hat NN 03497657-n
gray gray JJ 00389310-a
head head NN 05538625-n
reseated reseat VBD 02334173-v
knees knee NNS 05573602-n
was be VBD 02604760-v
first 1 JJ 02186338-a
began begin VBD 02608347-v
not not RB 00024073-r
bear bear VB 00056930-v
pain pain NN 05724694-n
worse bad JJR 01125429-a
worse bad JJR 01125429-a
legs leg NNS 05560787-n
dipped dip VBD 01577093-v
down down RP 00095320-r
strapped strap VBD 01411085-v
was be VBD 02604760-v
reason reason NN 05651680-n
not not RB 00024073-r
bear bear VB 00056930-v
So so RB 00117620-r
one one NN 13742573-n
day day NN 15155220-n
continued continue VBD 02727462-v
deep deep JJ 00445937-a
clear clear JJ 01622505-a
whisper whisper NN 07130341-n
one one NN 13742573-n
day day NN 15155220-n
manager manager NN 10014939-n
was be VBD 02604760-v
off off RP 00232936-r
dinner dinner NN 07575726-n
stopped stop VBD 02680814-v
em em NN 13712428-n
seed seed VBP 00188375-v
not not RB 00024073-r
one one NN 13742573-n
em em NN 13712428-n
were be VBD 02604760-v
dinner dinner NN 07575726-n
slipped slip VBD 02076280-v
yard yard NN 04610879-n
pigs pig NNS 02395406-n
bide bide VBP 02637202-v
then then RB 00117620-r
away away RB 00232936-r
again again RB 00040365-r
sly sly JJ 00148078-a
door door NN 03224032-n
takes take VBZ 02701210-v
dirt dirt NN 14844693-n
out out RP 00233295-r
thought think VBD 00628491-v
maybe maybe RB 00300247-r
have have VB 00056930-v
bolts bolt NNS 02865665-n
pull pull VB 02057499-v
not not RB 00024073-r
bit bit NN 02844307-n
stood stand VBD 00668099-v
wide wide RB 00495858-r
open open JJ 01622505-a
barrow barrow NN 02797295-n
full full JJ 01083157-a
rubbish rubbish NN 14857497-n
posts post NNS 00586262-n
was be VBD 02604760-v
fun fun NN 04649261-n
here here RB 00108479-r
poor poor JJ 02022953-a
creature creature NN 00015388-n
laughed laugh VBD 00031820-v
dreadful dreadful JJ 00193799-a
laugh laugh NN 07127006-n
maniacs maniac NNS 10276764-n
utter utter VBP 00983824-v
fun fun NN 04649261-n
lasted last VBD 02618149-v
went go VBD 02618149-v
lasted last VBD 02618149-v
along along RP 00069164-r
mile mile NN 13651218-n
more more RB 00099712-r
bushes bush NNS 13112664-n
grows grow VBZ 00231557-v
so so RB 00146594-r
rank rank VB 00658052-v
side side NN 08649345-n
mill mill NN 03765561-n
laid lay VBD 01494310-v
down down RP 00095320-r
last last JJ 01013279-a
midst midst NN 08588699-n
em em NN 13712428-n
cause cause VB 00770437-v
heard hear VBD 02169702-v
noise noise NN 07387509-n
think think VBP 00628491-v
was be VBD 02604760-v
think think VBP 00628491-v
poor poor JJ 02022953-a
heard hear VBN 02169702-v
heart heart NN 05388805-n
galloping gallop VBG 01960296-v
just just RB 00158309-r
bottom bottom NN 08511241-n
throat throat NN 05547508-n
world world NN 09466280-n
flap flap NN 14403772-n
flap flap NN 14403772-n
flap flap NN 14403772-n
Perhaps perhaps RB 00300247-r
dog dog NN 02084071-n
barking bark VBG 01047745-v
Sally sally NN 06767777-n
said say VBD 01009240-v
Mrs. mrs. NN 06341431-n
Roberts roberts NNS 11264508-n
humouring humour VBG 00859604-v
maniac maniac NN 10276764-n
made make VBD 01617192-v
pause pause NN 15271008-n
not not RB 00024073-r
dog dog NN 02084071-n
barking bark VBG 01047745-v
was be VBD 02604760-v
not not RB 00024073-r
wolf wolf NN 02114100-n
was be VBD 02604760-v
not not RB 00024073-r
tiger tiger NN 02129604-n
was be VBD 02604760-v
million million NN 13776432-n
times time NNS 07309599-n
either either RB 00024893-r
was be VBD 02604760-v
replied reply VBD 00815686-v
Sally sally NN 06767777-n
slow slow JJ 00982602-a
deep deep JJ 00445937-a
whisper whisper NN 07130341-n
was be VBD 02604760-v
eyes eye NNS 05311054-n
fire fire NN 13480848-n
breath breath NN 14841770-n
flame flame NN 13480848-n
feel feel VBP 02127613-v
throat throat NN 05547508-n
now now RB 00048739-r
clasped clasp VBD 01222328-v
withered wither VBN 00241689-v
neck neck NN 05546540-n
pale pale JJ 02325984-a
thin thin JJ 01458054-a
hands hand NNS 05564590-n
shuddering shudder VBG 00014201-v
violently violently RB 00223859-r
head head NN 05538625-n
foot foot NN 05563266-n
Speak speak VBP 00941990-v
soberly soberly RB 00183823-r
Sally sally NN 06767777-n
sensible sensible JJ 01943406-a
body body NN 05216365-n
not not RB 00024073-r
go go VB 01835496-v
know know VBP 00594621-v
said say VBD 01009240-v
Mrs. mrs. NN 06341431-n
Roberts roberts NNS 11264508-n
interposing interpose VBG 00914769-v
warning warning NN 07224151-n
tone tone NN 06865345-n
poor poor JJ 02022953-a
Sally sally NN 06767777-n
seemed seem VBD 02134672-v
understand understand VB 00588888-v
breast breast NN 05553288-n
still still RB 00027384-r
heaved heave VBN 00005526-v
panting pant VBG 00005526-v
movement movement NN 07309781-n
had have VBD 00056930-v
run run VBN 01525666-v
race race NN 07458453-n
was be VBD 02604760-v
out out RP 00233413-r
breath breath NN 14841770-n
assumed assume VBD 02381726-v
affected affect VBN 00137313-v
air air NN 11431754-n
composure composure NN 04903813-n
putting put VBG 01494310-v
hands hand NNS 05564590-n
primly primly RB 00431649-r
shutting shut VBG 01345109-v
eyes eye NNS 05311054-n
know know VBP 00594621-v
replied reply VBD 00815686-v
sedately sedately RB 00448066-r
know know VBP 00594621-v
very very RB 00031899-r
well well RB 00014285-r
not not RB 00024073-r
trouble trouble NN 05687338-n
ploughman ploughman NN 10442815-n
help help VB 02547586-v
home home NN 08559508-n
time time NN 07309599-n
go go VB 02618149-v
speak speak VBP 00941990-v
sensible sensible JJ 01943406-a
wise wise JJ 02569130-a
woman woman NN 10787470-n
am be VBP 02604760-v
farmer farmer NN 10078806-n
wife wife NN 10780632-n
nodded nod VBD 00898210-v
assent assent NN 07175575-n
Sally sally NN 06767777-n
continued continue VBD 02684924-v
more more RB 00099712-r
quietly quietly RB 00070166-r
was be VBD 02604760-v
as as RB 00022131-r
dragged drag VBD 01453433-v
forth forth RB 00103859-r
head head NN 05611302-n
foremost foremost JJ 00228294-a
out out RB 00233413-r
bushes bush NNS 13112664-n
very very RB 00031899-r
much much JJ 01553629-a
butcher butcher NN 09884391-n
know know VBP 01426397-v
dears dear NNS 10243872-n
takes take VBZ 01156834-v
little little JJ 01391351-a
lamb lamb NN 10243872-n
head head NN 05611302-n
hard hard JJ 00744916-a
hands hand NNS 05564590-n
never never RB 00020759-r
sees see VBZ 00598954-v
up up RB 00097011-r
Tom tom NN 02122725-n
Blake blake NN 10852669-n
shambles shambles NN 14497679-n
thinking think VBG 00631737-v
So so RB 00117620-r
dragged drag VBD 01453433-v
back back RP 00074407-r
again again RB 00040365-r
then then RB 00117620-r
guess guess VB 00631737-v
strap strap NN 04333129-n
went go VBD 01835496-v
think think VBP 00631737-v
think think VB 00631737-v
spirit spirit NN 04632157-n
have have VB 00770437-v
had have VBN 00770437-v
days day NNS 15155220-n
dears dear NNS 10243872-n
believe believe VB 00689344-v
made make VBD 00770437-v
up up RP 00097011-r
mind mind NN 05611302-n
start start VB 00345761-v
again again RB 00040365-r
had have VBD 00770437-v
not not RB 00024073-r
bit bit NN 15246853-n
skin skin NN 05238282-n
body body NN 05216365-n
did do VBD 01645601-v
Oh oh NN 09130076-n
dear dear NN 10243872-n
oh oh NN 09130076-n
dear dear NN 10243872-n
used use VBD 01158872-v
hear hear VB 00598954-v
birds bird NNS 01503061-n
singing sing VBG 01731031-v
ears ear NNS 05320899-n
laid lay VBD 01494310-v
down down RP 00096089-r
made make VBD 00770437-v
believe believe VB 00689344-v
sleep sleep VB 00014742-v
do do VBP 01645601-v
not not RB 00024073-r
fancy fancy JJ 01794340-a
was be VBD 02604760-v
sleep sleep NN 14024882-n
not not RB 00024073-r
right right RB 00203922-r
wholesome wholesome JJ 02557357-a
sleep sleep NN 14024882-n
ever ever RB 00019339-r
got get VBD 00770437-v
then then RB 00117620-r
mind mind VB 00724492-v
now now RB 00048739-r
moonshine moonshine NN 11484975-n
mind mind VB 00724492-v
now now RB 00048739-r
used use VBD 01158872-v
smell smell VB 02123672-v
grass grass NN 12102133-n
see see VB 00598954-v
dew dew NN 14834132-n
shining shine VBG 02763740-v
hear hear VB 00598954-v
pretty pretty RB 00035718-r
sweet sweet JJ 02368336-a
cows cow NNS 02403454-n
mooing moo VBG 01055018-v
while while NN 15246353-n
shut shut VBD 01345109-v
up up RP 00097011-r
stone stone NN 14696793-n
prison-house prison_house NN 04005630-n
was be VBD 02604760-v
tempting tempt VBG 00782527-v
was be VBD 02604760-v
not not RB 00024073-r
did do VBD 01645601-v
not not RB 00024073-r
start start VB 00345761-v
again again RB 00040365-r
whole whole JJ 00517916-a
years year NNS 15203791-n
cause cause VB 00770437-v
never never RB 00020759-r
found find VBD 02128873-v
chance chance NN 14483917-n
time time NN 15122231-n
legs leg NNS 05560787-n
was be VBD 02604760-v
shocking shock VBG 01810447-v
bad bad JJ 01125429-a
was be VBD 02604760-v
made make VBD 00770437-v
run run VBP 02719399-v
have have VB 00770437-v
sent send VBN 01951480-v
stick stick VBP 00622384-v
help help VB 02547586-v
oh oh NN 09130076-n
dear dear NN 10243872-n
crawled crawl VBD 02730682-v
dreadful dreadful JJ 00193799-a
slow slow JJ 00982602-a
then then RB 00118032-r
Come come VB 02005948-v
come come VB 02005948-v
Sally sally NN 06767777-n
interrupted interrupt VBN 00778275-v
Mrs. mrs. NN 06341431-n
Roberts roberts NNS 11264508-n
not not RB 00024073-r
have have VB 00056930-v
full full JJ 01083157-a
length length NN 05129565-n
have have VB 00056930-v
off off RP 00232936-r
again again RB 00040365-r
make make VB 00120316-v
end end NN 08566028-n
there there RB 00109328-r
is be VBZ 02604760-v
fine fine JJ 02232251-a
woman woman NN 10787470-n
Tell tell VB 01009240-v
ladies lady NNS 09989290-n
shutting shut VBG 01345109-v
up up RP 00097011-r
then then RB 00117620-r
go go VB 01835496-v
home home NN 08559508-n
bed bed NN 02818832-n
time time NN 07309599-n
Miss miss VB 02632353-v
ceased cease VBD 02680814-v
wonder wonder VB 00729378-v
had have VBD 00065639-v
first first RB 00254614-r
done do VBN 00010435-v
chartered charter VBN 02460619-v
licence licence NN 06549661-n
crazy crazy JJ 02075321-a
cripple cripple NN 09978889-n
seemed seem VBD 02133435-v
enjoy enjoy VB 01820302-v
observed observe VBD 02169352-v
perfect perfect JJ 01749320-a
docility docility NN 04905697-n
obeyed obey VBD 02542795-v
word word NN 06286395-n
look look VB 02133435-v
farmer farmer NN 10078806-n
wife wife NN 10780632-n
now now RB 00048739-r
resumed resume VBD 01007924-v
story story NN 07221094-n
exactly exactly RB 00158309-r
word word NN 06286395-n
commanded command VBD 02441022-v
was be VBD 02604760-v
shut shut VBN 01345109-v
up up RP 00097011-r
dears dear NNS 09849598-n
have have VB 00065639-v
soon soon RB 00033922-r
done do VBN 02523221-v
now now RB 00048739-r
am be VBP 02604760-v
coming come VBG 02617567-v
black black JJ 01131935-a
gap gap NN 00383952-n
call call VBP 01028748-v
always always RB 00019339-r
stops stop VBZ 02680814-v
there there RB 00109328-r
do do VBP 02523221-v
think think VBP 00628491-v
shut shut VB 01345109-v
up up RP 00097011-r
room room NN 04105893-n
room room NN 04105893-n
room room NN 04105893-n
perhaps perhaps RB 00300247-r
Not not RB 00024073-r
bit bit NN 15246853-n
shut shut VBD 01345109-v
up up RP 00097011-r
little little JJ 01391351-a
narrow narrow JJ 02561888-a
place place NN 08664443-n
not not RB 00024073-r
much much RB 00059171-r
bigger bigger JJR 01383756-a
grave grave NN 03455033-n
was be VBD 02604760-v
dark dark JJ 01131935-a
dark dark JJ 01131935-a
dark dark NN 05988498-n
little little JJ 01391351-a
narrow narrow JJ 02561888-a
slip slip NN 08640111-n
was be VBD 02604760-v
light light NN 11473954-n
first 1 JJ 02186338-a
had have VBD 00065639-v
been be VBN 02604760-v
days day NNS 15155220-n
days day NNS 15155220-n
locked lock VBN 01348174-v
heard hear VBD 02169702-v
horrid horrid JJ 01626562-a
horrid horrid JJ 01626562-a
lumbering lumber VBG 01192786-a
noise noise NN 07387509-n
then then RB 00117620-r
saw saw VBD 01559590-v
flash flash NN 07412092-n
light light NN 11473954-n
narrow narrow JJ 02561888-a
slip slip NN 08640111-n
world world NN 09466280-n
light light NN 11473954-n
candle candle NN 02948072-n
light light NN 11473954-n
candle candle NN 02948072-n
was be VBD 02604760-v
too too RB 00047392-r
do do VBP 02523221-v
think think VBP 00628491-v
showed show VBD 02137132-v
Crippled cripple VBN 00091647-v
was be VBD 02604760-v
managed manage VBD 02523221-v
scramble scramble VB 01472807-v
high high JJ 01213197-a
enough enough RB 00145713-r
peep peep VB 01052301-v
was be VBD 02604760-v
beams beam NNS 11428023-n
bricks brick NNS 02897820-n
do do VBP 02523221-v
think think VBP 00628491-v
saw saw VBD 01559590-v
poor poor JJ 02022953-a
creature creature NN 00015388-n
began begin VBD 02608347-v
shaking shake VBG 01889610-v
again again RB 00040365-r
Mrs. mrs. NN 06341431-n
Roberts roberts NNS 11264508-n
holding hold VBG 02510337-v
up up RP 00097011-r
finger finger NN 05566504-n
seemed seem VBD 02134672-v
make make VB 01617192-v
strong strong JJ 02321009-a
effort effort NN 00786195-n
control control VB 02510337-v
once once RB 00118965-r
more more RB 00099712-r
slipping slip VBG 02076280-v
off off RP 00232936-r
stool stool NN 04326896-n
drew draw VBD 00730758-v
close close RB 00409709-r
Miss miss VB 02632353-v
low low JJ 01212469-a
rapid rapid JJ 00979862-a
voice voice NN 04981941-n
hurried hurry VBN 00459498-v
remainder remainder NN 13810818-n
narrative narrative NN 07221094-n
saw saw VBD 01559590-v
said say VBD 01009240-v
master master NN 10388440-n
wife wife NN 10780632-n
laid lay VBD 01494310-v
stone stone NN 14696793-n
dead dead JJ 00095280-a
close close NN 06398401-n
think think VBP 00628491-v
Stone stone NN 14696793-n
dead dead JJ 00095280-a
Stiffened stiffen VBN 00417596-v
stark stark JJ 00556881-a
ghastly ghastly JJ 00195684-a
blue blue JJ 00425002-a
was be VBD 02604760-v
candle candle NN 02948072-n
full full JJ 01083157-a
dead dead JJ 00095280-a
face face NN 04679738-n
as as RB 00022131-r
brought bring VBD 02077656-v
was be VBD 02604760-v
run run VBN 02719399-v
away away RP 00234951-r
not not RB 00024073-r
bear bear VB 00056930-v
am be VBP 02604760-v
sure sure JJ 00340239-a
not not RB 00024073-r
bear bear VB 00056930-v
was be VBD 02604760-v
left leave VBN 02635659-v
alone alone RB 00157967-r
look look VB 02133435-v
not not RB 00024073-r
run run VB 02719399-v
away away RB 00234951-r
not not RB 00024073-r
bear bear VB 00056930-v
either either RB 00024893-r
then then RB 00117620-r
was be VBD 02604760-v
screamed scream VBD 00913065-v
hush hush NN 04982478-n
not not RB 00024073-r
scream scream VB 00913065-v
now now RB 00048739-r
know know VBP 00594621-v
Here here RB 00108479-r
stopped stop VBD 02680814-v
putting put VBG 01494310-v
hands hand NNS 05564590-n
eyes eye NNS 05311054-n
remaining remain VBG 00117985-v
perfectly perfectly RB 00008997-r
still still RB 00027384-r
minute minute NN 15234764-n
then then RB 00118032-r
added add VBD 00182406-v
composure composure NN 04903813-n
came come VBD 02617567-v
black black JJ 00392812-a
gap gap NN 09379111-n
do do VBP 02617567-v
not not RB 00024073-r
know know VB 01426397-v
thing thing NN 04424418-n
more more RB 00099712-r
only only RB 00008600-r
watch watch VBP 02150948-v
sun sun NN 09450163-n
go go VB 01835496-v
bed bed VB 01426397-v
night night NN 15167027-n
have have VBP 00056930-v
been be VBN 02604760-v
going go VBG 01835496-v
praying pray VBG 00759269-v
years year NNS 15203791-n
years year NNS 15203791-n
time time NN 07309599-n
have have VBP 00056930-v
been be VBN 02604760-v
growing grow VBG 02624263-v
old old JJ 01643620-a
woman woman NN 10787470-n
please please VB 01815628-v
not not RB 00024073-r
wake wake VB 00018813-v
morning morning NN 15168790-n
Here here RB 00108479-r
's be VBZ 02604760-v
master master NN 10164233-n
Sally sally NN 06767777-n
said say VBD 01009240-v
Mrs. mrs. NN 06341431-n
Roberts roberts NNS 11264508-n
so so RB 00117620-r
take take VB 02701210-v
off off RP 00232936-r
there there RB 00109328-r
is be VBZ 02604760-v
good good JJ 01123148-a
woman woman NN 10787470-n
Here here RB 00108479-r
's be VBZ 02604760-v
mug mug NN 03797390-n
porridge porridge NN 07874780-n
put put VBN 01494310-v
hat hat NN 03497657-n
steady steady JJ 02301560-a
wish wish VBP 00903098-v
ladies lady NNS 09989290-n
good good JJ 01123148-a
night night NN 15167027-n
Again again RB 00040365-r
was be VBD 02604760-v
most most RB 00111609-r
obeyed obey VBN 02542795-v
moment moment NN 05170574-n
poor poor JJ 02022953-a
Sally sally NN 06767777-n
was be VBD 02604760-v
gone go VBN 02618149-v
hardworking hardworking JJ 00754682-a
master master NN 10164233-n
premises premise NNS 06753800-n
occupied occupy VBD 02267989-v
place place NN 08664443-n
situation situation NN 13925752-n
wants want VBZ 01825237-v
guests guest NNS 80000954-n
were be VBD 02604760-v
speedily speedily RB 00085811-r
explained explain VBN 00939277-v
best good JJS 01123148-a
assistance assistance NN 01207609-n
promised promise VBN 00884011-v
devoured devour VBD 01197014-v
hasty hasty JJ 01270704-a
supper supper NN 07575984-n
one one NN 13742573-n
farm-horses farm_horse NNS 02387254-n
was be VBD 02604760-v
put put VBN 01494310-v
shafts shaft NNS 11428023-n
less less JJR 01555416-a
hour hour NN 15228378-n
return return NN 06548671-n
comforted comfort VBN 01814815-v
party party NN 08256968-n
set set VBN 01494310-v
out out RP 00233413-r
light light NN 11473954-n
friendly friendly JJ 01074650-a
moon moon NN 11484975-n
were be VBD 02604760-v
safely safely RB 00154213-r
jolted jolt VBN 01864865-v
King king NN 10231515-n
Head head NN 05611302-n
having have VBG 00056930-v
been be VBN 02604760-v
overtaken overtake VBN 02049696-v
treacherous treacherous JJ 00960094-a
miller miller NN 11180209-n
probably probably RB 00296131-r
preferred prefer VBN 02400037-v
sharing share VBG 02718309-v
jovial jovial JJ 01367651-a
supper supper NN 07575984-n
good good JJ 01123148-a
friend friend NN 10112591-n
indulged indulge VBN 01182293-v
memorable memorable JJ 01040752-a
evening evening NN 15166462-n
forsaking forsake VBG 00614057-v
purpose purpose NN 05982152-n
overtaking overtake VBG 02049696-v
ladies lady NNS 09989290-n
was be VBD 02604760-v
derived derive VBN 02292125-v
seemed seem VBD 02134672-v
little little JJ 01391351-a
chance chance NN 14483917-n
drawing draw VBG 01505254-v
thing thing NN 04424418-n
more more RB 00099712-r
same same JJ 02062670-a
source source NN 06675122-n
Great great JJ 01123879-a
was be VBD 02604760-v
joy joy NN 05829782-n
seeing see VBG 02129289-v
guests guest NNS 80000954-n
return return NN 06548671-n
long long JJ 01433493-a
absence absence NN 01234345-n
together together RB 00507927-r
nature nature NN 04623113-n
business business NN 01094725-n
were be VBD 02604760-v
engaged engage VBN 02409412-v
had have VBD 00770437-v
caused cause VBN 00770437-v
good good JJ 01123148-a
woman woman NN 10787470-n
torment torment VB 00071178-v
dark dark JJ 00409440-a
forebodings foreboding NNS 07522128-n
Nevertheless nevertheless RB 00027384-r
was be VBD 02604760-v
well well RB 00014285-r
prepared prepare VBN 00602805-v
receive receive VB 01470225-v
was be VBD 02604760-v
wanting want VBG 01825237-v
furnish furnish VB 02327200-v
refreshing refresh VBG 00024649-v
adventurers adventurer NNS 10072708-n
fatigue fatigue NN 14016361-n
was be VBD 02604760-v
only only RB 00008600-r
then then RB 00117620-r
was be VBD 02604760-v
only only RB 00008600-r
anxiety anxiety NN 07523905-n
agitation agitation NN 13979503-n
enterprise enterprise NN 00796886-n
were be VBD 02604760-v
over over RP 00226550-r
poor poor JJ 02022953-a
Mary mary NN 11161412-n
fully fully RB 00178909-r
remembered remember VBD 00607780-v
abortive abortive JJ 01082714-a
enterprise enterprise NN 00796886-n
had have VBD 02630189-v
been be VBN 02604760-v
then then RB 00117620-r
wept weep VBD 00066191-v
wept weep VBD 00066191-v
bitterly bitterly RB 00052882-r
thought think VBD 00607780-v
load load NN 03680248-n
anguish anguish NN 07496755-n
had have VBD 02630189-v
carry carry VB 01449974-v
home home NN 08559508-n
mother mother NN 10332385-n
brother brother NN 09877951-n
Yet yet RB 00027795-r
listened listen VBD 02169891-v
little little JJ 01391351-a
Fanny fanny NN 05514410-n
tearful tearful JJ 02473141-a
narration narration NN 07221094-n
had have VBD 00056930-v
passed pass VBN 00339934-v
weeks week NNS 15136147-n
had have VBD 00056930-v
worked work VBN 01525666-v
together together RB 00507927-r
felt feel VBD 01771535-v
first 1 JJ 02186338-a
dreadful dreadful JJ 01126291-a
pang pang NN 07494972-n
be be VB 02604760-v
over over RP 00226550-r
be be VB 02604760-v
consolation consolation NN 01211667-n
listening listen VBG 02169891-v
also also RB 00047534-r
studied study VBD 00644583-v
delicate delicate JJ 00705891-a
expressive expressive JJ 00497148-a
features feature NNS 05849789-n
pretty pretty JJ 00220082-a
creature creature NN 00015388-n
had have VBD 00056930-v
rescued rescue VBN 02551144-v
watched watch VBD 02150948-v
sort sort NN 05839024-n
timid timid JJ 00251809-a
doubting doubt VBG 00687295-v
hope hope NN 07541053-n
degrees degree NNS 05093890-n
took take VBD 00599992-v
place place NN 08664443-n
nervous nervous JJ 00919155-a
look look NN 14526182-n
had have VBD 00056930-v
been be VBN 02604760-v
so so RB 00117620-r
painfully painfully RB 00114609-r
legible legible JJ 01404702-a
sweet sweet JJ 02368336-a
face face NN 04679738-n
first 1 JJ 02186338-a
saw saw VBD 01559590-v
was be VBD 02604760-v
impossible impossible JJ 01823092-a
not not RB 00024073-r
feel feel VB 01771535-v
deploring deplore VBG 00911350-v
loss loss NN 05162985-n
object object VBP 00807461-v
benevolence benevolence NN 07545717-n
had have VBD 00056930-v
rejoice rejoice VB 01813884-v
having have VBG 00056930-v
found find VBD 00715239-v
Luckily luckily RB 00042254-r
respectability respectability NN 04871002-n
appearance appearance NN 04673965-n
setting set VBG 01494310-v
forth forth RB 00103859-r
homeward homeward JJ 01683349-a
travels travel VBZ 01835496-v
following follow VBG 02445925-v
morning morning NN 15165289-n
active active JJ 00041361-a
Mrs. mrs. NN 06341431-n
was be VBD 02445925-v
enabled enable VBN 00512877-v
aid aid NN 01207609-n
heiress heiress NN 10169147-n
magic magic JJ 01576071-a
pocket-book pocket_book NN 03973170-n
procure procure VB 01180975-v
neighbour neighbour NN 10352299-n
suit suit NN 04350905-n
decent decent JJ 01878870-a
apparel apparel NN 02728440-n
little little JJ 01391351-a
orphan orphan NN 10384392-n
same same JJ 02062670-a
source source NN 06675122-n
supplied supply VBD 02327200-v
reward reward VB 02546075-v
friendly friendly JJ 01074650-a
offices office NNS 00586262-n
performed perform VBN 01712704-v
host host NN 10186774-n
hostess hostess NN 10187059-n
Kings king NNS 10231515-n
Head head NN 06343971-n
addition addition NN 13754293-n
were be VBD 02604760-v
left leave VBN 02635659-v
possession possession NN 00809465-n
romance romance NN 13931436-n
was be VBD 02604760-v
likely likely RB 00138611-r
enough enough RB 00145713-r
frequency frequency NN 15278281-n
was be VBD 02604760-v
repeated repeat VBN 00958334-v
furnish furnish VB 02327200-v
legend legend NN 06346891-n
little little JJ 01391351-a
village village NN 08226699-n
end end NN 08566028-n
time time NN 07309599-n
single single JJ 02213947-a
adventure adventure NN 00796315-n
occurred occur VBD 00339934-v
Miss miss VB 02632353-v
way way NN 04928903-n
home home NN 08559508-n
forming form VBG 02621395-v
very very RB 00031899-r
isolated isolate VBN 00494269-v
episode episode NN 06621771-n
history history NN 06514093-n
journey journey NN 00306426-n
be be VB 02604760-v
recounted recount VBN 00953216-v
fact fact NN 05817396-n
brought bring VBD 02077656-v
knowledge knowledge NN 00023271-n
is be VBZ 02604760-v
one one NN 13742573-n
well well RB 00014285-r
deserves deserve VBZ 02646378-v
publicity publicity NN 07247071-n
heiress heiress NN 10169147-n
varied vary VBD 00123170-v
road road NN 04096066-n
